,Units,scenario,region,sector,subsector,technology,Year,value
1876,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2065,8.47984
1877,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2070,8.45571
1878,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2075,8.43284
1879,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2080,8.41044
1880,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2085,8.38839
1881,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2090,8.35891
1882,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2095,8.32723
1883,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,nuclear,thermal splitting,2100,8.2951
1884,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2005,24.8082
1885,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2010,24.8089
1886,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2015,24.8093
1887,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2020,18.8095
1888,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2025,14.9819
1889,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2030,12.393
1890,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2035,10.5642
1891,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2040,9.14177
1892,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2045,8.37569
1893,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2050,7.76847
1894,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2055,7.55499
1895,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2060,7.41872
1896,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2065,7.28691
1897,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2070,7.2181
1898,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2075,7.19433
1899,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2080,7.19229
1900,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2085,7.18976
1901,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2090,7.18708
1902,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2095,7.18609
1903,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,solar,electrolysis,2100,7.18342
1904,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2005,12.5895
1905,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2010,12.5929
1906,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2015,12.6004
1907,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2020,11.21
1908,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2025,10.1468
1909,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2030,9.28245
1910,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2035,8.52009
1911,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2040,7.86816
1912,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2045,7.53063
1913,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2050,7.25721
1914,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2055,7.1837
1915,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2060,7.12098
1916,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2065,7.0722
1917,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2070,7.04714
1918,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2075,7.07747
1919,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2080,7.09369
1920,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2085,7.09799
1921,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2090,7.10837
1922,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2095,7.1123
1923,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 central production,wind,electrolysis,2100,7.10805
1924,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2020,11.2432
1925,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2025,12.735
1926,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2030,10.1532
1927,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2035,10.7101
1928,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2040,11.0332
1929,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2045,11.2388
1930,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2050,11.2548
1931,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2055,11.2932
1932,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2060,11.2808
1933,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2065,11.2891
1934,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2070,11.3146
1935,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2075,11.3269
1936,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2080,11.3027
1937,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2085,11.2515
1938,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2090,11.1941
1939,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2095,11.1317
1940,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,H2 delivery,H2 delivery,2100,11.0631
1941,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2005,17.8757
1942,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2010,22.6363
1943,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2015,22.5187
1944,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2020,19.4071
1945,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2025,18.967
1946,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2030,18.8047
1947,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2035,18.9949
1948,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2040,18.4769
1949,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2045,17.426
1950,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2050,16.465
1951,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2055,15.6153
1952,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2060,14.8751
1953,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2065,14.2686
1954,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2070,13.9206
1955,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2075,13.7157
1956,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2080,13.5601
1957,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2085,13.4268
1958,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2090,13.3181
1959,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2095,13.2331
1960,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 industrial,forecourt production,electrolysis,2100,13.1709
1961,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2005,6.70798
1962,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2010,7.51996
1963,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2015,7.50075
1964,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2020,11.7616
1965,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2025,13.2672
1966,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2030,13.9833
1967,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2035,14.432
1968,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2040,14.5614
1969,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2045,14.5472
1970,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2050,14.3643
1971,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2055,14.2144
1972,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2060,14.0389
1973,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2065,13.9629
1974,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2070,13.9236
1975,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2075,13.8771
1976,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2080,13.803
1977,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2085,13.7067
1978,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2090,13.6085
1979,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2095,13.509
1980,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 liquid truck,H2 liquid truck,H2 liquid truck,2100,13.4074
1981,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2005,6.15709
1982,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2010,6.20743
1983,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2015,6.20618
1984,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2020,10.8376
1985,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2025,12.3098
1986,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2030,9.09823
1987,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2035,9.61089
1988,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2040,9.91829
1989,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2045,10.1237
1990,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2050,10.1558
1991,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2055,10.2104
1992,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2060,10.2175
1993,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2065,10.2358
1994,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2070,10.2681
1995,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2075,10.2878
1996,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2080,10.2721
1997,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2085,10.2306
1998,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2090,10.1827
1999,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2095,10.1295
2000,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 pipeline,H2 pipeline,H2 pipeline,2100,10.0699
2001,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2005,1.25
2002,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2010,1.25
2003,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2015,1.25
2004,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2020,12.4932
2005,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2025,13.985
2006,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2030,11.4032
2007,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2035,11.9601
2008,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2040,12.2832
2009,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2045,12.4888
2010,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2050,12.5048
2011,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2055,12.5432
2012,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2060,12.5308
2013,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2065,12.5391
2014,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2070,12.5646
2015,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2075,12.5769
2016,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2080,12.5527
2017,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2085,12.5015
2018,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2090,12.4441
2019,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2095,12.3817
2020,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail delivery,H2 retail delivery,H2 retail delivery,2100,12.3131
2021,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2005,1.25
2022,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2010,1.25
2023,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2015,1.25
2024,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2020,16.2667
2025,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2025,17.5795
2026,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2030,17.7403
2027,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2035,18.4508
2028,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2040,18.8607
2029,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2045,18.8678
2030,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2050,18.7954
2031,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2055,18.7531
2032,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2060,18.7078
2033,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2065,18.7407
2034,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2070,18.822
2035,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2075,18.8957
2036,1975$/GJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",South Asia,H2 retail dispensing,H2 retail dispensing,H2 retail dispensing,2080,18.9749
