,Units,scenario,region,sector,subsector,technology,Year,value
391,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2065,0.010970987
392,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2070,0.0025603202
393,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2075,0.00044408930400000003
394,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2080,6.96259728e-05
395,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2085,1.1254637380000004e-05
396,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2090,1.4921876370000002e-06
397,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2095,1.60768793e-07
398,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2,2100,1.2935691e-08
399,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2025,0.00316234
400,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2030,0.04032182
401,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2035,0.0711611
402,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2040,0.10213089
403,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2045,0.12785306
404,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2050,0.16373838999999998
405,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2055,0.21766873
406,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2060,0.3730251
407,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2065,0.6814198
408,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2070,0.9698759
409,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2075,1.1731083999999998
410,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2080,1.3721525
411,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2085,1.6055575
412,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2090,1.9033421
413,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2095,2.3233479
414,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,biomass,biomass to H2 CCS,2100,2.867389
415,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2025,0.0307156
416,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2030,0.09791240000000001
417,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2035,0.1291125
418,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2040,0.15116759999999999
419,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2045,0.164935
420,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2050,0.1764857
421,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2055,0.1782011
422,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2060,0.17423441
423,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2065,0.1537959
424,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2070,0.12563005
425,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2075,0.1012261
426,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2080,0.08393519
427,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2085,0.0705167
428,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2090,0.05961377
429,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2095,0.049444909999999995
430,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,coal,coal chemical CCS,2100,0.03909971
431,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2025,0.00101305
432,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2030,0.0035221359100000003
433,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2035,0.00325611932
434,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2040,0.00291158754
435,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2045,0.0029145938599999996
436,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2050,0.00396233346
437,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2055,0.00482783154
438,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2060,0.00812801324
439,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2065,0.0117566778
440,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2070,0.0114539705
441,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2075,0.009543930899999999
442,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2080,0.0100609802
443,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2085,0.0118262069
444,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2090,0.0142996414
445,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2095,0.016959950799999998
446,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,electricity,electrolysis,2100,0.018612682
447,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2025,0.0630255
448,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2030,0.1677267
449,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2035,0.231609
450,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2040,0.2609329
451,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2045,0.2651576
452,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2050,0.2536022
453,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2055,0.22102219999999997
454,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2060,0.1628195
455,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2065,0.08250635999999999
456,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2070,0.03342915
457,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2075,0.013246443999999998
458,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2080,0.00523437
459,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2085,0.0020350629
460,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2090,0.0007184585799999998
461,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2095,0.00022416209
462,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming,2100,6.1899177e-05
463,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2025,0.0106403
464,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2030,0.07154404
465,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2035,0.10903088
466,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2040,0.1395371
467,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2045,0.16558908
468,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2050,0.19756604000000003
469,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2055,0.23019499999999998
470,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2060,0.28822562
471,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2065,0.35359019999999997
472,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2070,0.38017
473,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2075,0.3891057
474,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2080,0.399382
475,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2085,0.41625270000000003
476,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2090,0.43473680000000003
477,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2095,0.43702019999999997
478,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,gas,natural gas steam reforming CCS,2100,0.3992954
479,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2025,0.00929702
480,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2030,0.04148147
481,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2035,0.07175219
482,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2040,0.09567210999999999
483,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2045,0.11381637
484,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2050,0.13383782
485,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2055,0.15140481
486,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2060,0.17907879999999998
487,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2065,0.2106558
488,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2070,0.2260012
489,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2075,0.2300545
490,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2080,0.23612459
491,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2085,0.248108
492,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2090,0.2665618
493,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2095,0.293981
494,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,nuclear,thermal splitting,2100,0.3218676
495,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2025,0.00151588
496,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2030,0.01076146
497,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2035,0.025063679999999998
498,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2040,0.04319021
499,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2045,0.06238827
500,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2050,0.09037500400000001
501,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2055,0.119630721
502,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2060,0.16490243699999999
503,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2065,0.2218506
504,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2070,0.26390551
505,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2075,0.2856413
506,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2080,0.30357699000000005
507,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2085,0.3250339
508,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2090,0.3519715
509,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2095,0.3883177
510,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,solar,electrolysis,2100,0.4234969
511,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2025,0.00497721
512,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2030,0.02497105
513,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2035,0.047608330000000004
514,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2040,0.07005291
515,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2045,0.09066990999999999
516,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2050,0.11792536
517,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2055,0.14606607
518,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2060,0.19319093
519,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2065,0.25528681
520,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2070,0.30226817
521,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2075,0.32897069
522,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2080,0.35513993000000005
523,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2085,0.3891405
524,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2090,0.43355730000000003
525,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2095,0.4926669
526,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 central production,wind,electrolysis,2100,0.5527518
527,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2025,0.0377497
528,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2030,0.06289846
529,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2035,0.10154282
530,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2040,0.13964835
531,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2045,0.18719934
532,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2050,0.23332181999999999
533,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2055,0.27157699999999996
534,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2060,0.2840133
535,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2065,0.2888037
536,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2070,0.29959769999999997
537,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2075,0.30881729999999996
538,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2080,0.3078443
539,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2085,0.3011782
540,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2090,0.28551
541,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2095,0.2543008
542,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 industrial,forecourt production,electrolysis,2100,0.21588390000000002
543,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2025,0.000378275
544,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2030,0.0020850091
545,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2035,0.0056411023
546,EJ,"GCAM_SSP1,date=2023-9-2T07:30:56+06:015",China,H2 wholesale dispensing,forecourt production,electrolysis,2040,0.0095490598
